participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.player_role,player.quiz_01_a,player.quiz_01_b,player.quiz_01_c,player.quiz_01_d,player.quiz_01_e,player.quiz_01_f,player.quiz_02_a,player.quiz_02_b,player.quiz_02_c,player.quiz_02_d,player.quiz_02_e,player.ret_score,player.vcm_score,player.vcm_ge_percent,player.passive_Player_Earnings,player.stage_round_count,player.paid_round,player.paid_active_round_score,player.round_payoff,player.GE_Low_A,player.GE_Low_F,player.mpcr,player.boycott_cost,player.passive_ge_contrib,player.A1_A_mult,player.A1_F_mult,player.F1_A_mult,player.F1_F_mult,player.A3_A_mult,player.A3_F_mult,player.N1_prob,player.A_stage1,player.F_stage2,player.A_stage3,player.Nature,player.terminal_choice,player.postStage_self_individual_exchange,player.postStage_self_ge,player.postStage_op_individual_exchange,player.postStage_op_group_exchange,player.postStage_round_points,player.followup_1,player.q_birthMonth,player.q_birthYear,player.q_sex,player.q_languages,player.q_YearsInUAE,player.q_nationality,player.q_major,player.q_part2strat,player.q_part3_A1strat,player.q_part3_F1strat,player.q_part3_A3strat,player.q_part3_dynamic,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
16,z8yh3j3m,SSEL_B_15,0,803,821,csr_3_stageT,10,FinalResults2,10.224.76.62,2017-05-22 06:39:00.445795+00:00,0,1,,,65,1,A,5.0,15.0,23.0,33.0,26.0,26.0,16.0,26.0,13.0,33.0,0.75,20,20.5,0.28,21.0,1,,,26.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,A2,,A3,N1,F1,5.0,15.0,5.0,15.0,26.0,,,,,,,,,,,,,,0,6,1,wheg36z2,,,,,,0
17,sbdutvye,SSEL_B_19,0,803,821,csr_3_stageT,10,FinalResults2,10.224.76.67,2017-05-22 06:39:01.064223+00:00,0,1,,,75,2,F,5.0,15.0,23.0,33.0,26.0,26.0,16.0,26.0,13.0,33.0,0.75,20,20.5,0.145,18.0,1,,,33.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,,F2,,N2,A3,5.0,5.0,5.0,15.0,33.0,,,,,,,,,,,,,,0,5,1,wheg36z2,,,,,,0
18,bzt232iz,SSEL_B_16,0,803,821,csr_3_stageT,10,FinalResults2,10.224.77.185,2017-05-22 06:39:02.641713+00:00,0,1,,,80,2,F,5.0,15.0,23.0,33.0,26.0,26.0,16.0,26.0,13.0,33.0,0.75,20,29.14,0.05,18.0,1,,,33.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,,F2,,N2,A1,5.0,5.0,5.0,15.0,33.0,,,,,,,,,,,,,,0,1,1,wheg36z2,,,,,,0
19,ekbiybc6,SSEL_B_17,0,803,821,csr_3_stageT,10,FinalResults2,10.224.76.140,2017-05-22 06:39:06.744790+00:00,0,1,,,75,2,F,5.0,15.0,23.0,33.0,26.0,26.0,16.0,26.0,13.0,33.0,0.75,20,19.5,0.2,18.0,1,,,33.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,,F2,,N2,A3,5.0,5.0,5.0,15.0,33.0,,,,,,,,,,,,,,0,8,1,wheg36z2,,,,,,0
20,7pyi0chy,SSEL_B_20,0,803,821,csr_3_stageT,10,FinalResults2,10.224.76.136,2017-05-22 06:39:06.769581+00:00,0,1,,,70,2,F,5.0,15.0,23.0,33.0,26.0,26.0,16.0,26.0,13.0,33.0,0.75,20,17.34,0.189,21.0,1,,,26.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,,F1,,N1,F1,15.0,5.0,5.0,15.0,26.0,,,,,,,,,,,,,,0,7,1,wheg36z2,,,,,,0
1,yc7mtep7,SSEL_B_01,0,803,821,csr_3_stageT,10,FinalResults2,10.224.77.117,2017-05-22 06:37:07.958415+00:00,0,1,,,60,1,A,,,,,,,,,,,,,,,18.0,2,,,23.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,A2,,A3,N1,A3,5.0,15.0,15.0,5.0,23.0,,,,,,,,,,,,,,0,2,2,wheg36z2,,,,,,0
2,2ccmbtvh,SSEL_B_02,0,803,821,csr_3_stageT,10,FinalResults2,10.224.76.142,2017-05-22 06:37:15.132664+00:00,0,1,,,85,2,F,,,,,,,,,,,,,,,21.0,2,,,26.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,,F2,,N1,N1,15.0,5.0,5.0,15.0,26.0,,,,,,,,,,,,,,0,3,2,wheg36z2,,,,,,0
3,n075zyx5,SSEL_B_03,0,803,821,csr_3_stageT,10,FinalResults2,10.224.77.115,2017-05-22 06:37:31.590088+00:00,0,1,,,50,1,A,,,,,,,,,,,,,,,18.0,2,,,23.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,A1,,A3,N1,A1,5.0,15.0,15.0,5.0,23.0,,,,,,,,,,,,,,0,5,2,wheg36z2,,,,,,0
4,sn7zoalz,SSEL_B_04,0,803,821,csr_3_stageT,10,FinalResults2,10.224.76.198,2017-05-22 06:37:40.467183+00:00,0,1,,,65,1,A,,,,,,,,,,,,,,,21.0,2,,,16.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,A2,,A4,N1,N1,5.0,15.0,5.0,15.0,16.0,,,,,,,,,,,,,,0,3,2,wheg36z2,,,,,,0
5,yw177pu2,SSEL_B_05,0,803,821,csr_3_stageT,10,FinalResults2,10.224.76.71,2017-05-22 06:37:46.856588+00:00,0,1,,,65,1,A,,,,,,,,,,,,,,,21.0,2,,,26.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,A2,,A3,N1,F1,5.0,15.0,5.0,15.0,26.0,,,,,,,,,,,,,,0,10,2,wheg36z2,,,,,,0
6,mw3d6c72,SSEL_B_07,0,803,821,csr_3_stageT,10,FinalResults2,10.224.76.220,2017-05-22 06:38:06.830419+00:00,0,1,,,65,1,A,,,,,,,,,,,,,,,21.0,2,,,26.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,A2,,A3,N1,F1,5.0,15.0,5.0,15.0,26.0,,,,,,,,,,,,,,0,7,2,wheg36z2,,,,,,0
7,c7ssmw0g,SSEL_B_08,0,803,821,csr_3_stageT,10,FinalResults2,10.224.77.202,2017-05-22 06:38:13.171572+00:00,0,1,,,75,2,F,,,,,,,,,,,,,,,21.0,2,,,26.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,,F1,,N1,F1,15.0,5.0,5.0,15.0,26.0,,,,,,,,,,,,,,0,10,2,wheg36z2,,,,,,0
8,jr7hrd3s,SSEL_B_09,0,803,821,csr_3_stageT,10,FinalResults2,10.224.76.120,2017-05-22 06:38:19.268794+00:00,0,1,,,55,1,A,,,,,,,,,,,,,,,21.0,2,,,16.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,A2,,A4,N1,N1,5.0,15.0,5.0,15.0,16.0,,,,,,,,,,,,,,0,1,2,wheg36z2,,,,,,0
9,am33fy92,SSEL_B_06,0,803,821,csr_3_stageT,10,FinalResults2,10.224.77.203,2017-05-22 06:38:34.314065+00:00,0,1,,,75,2,F,,,,,,,,,,,,,,,18.0,2,,,33.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,,F2,,N2,A3,5.0,5.0,5.0,15.0,33.0,,,,,,,,,,,,,,0,9,2,wheg36z2,,,,,,0
10,n8fskdr0,SSEL_B_10,0,803,821,csr_3_stageT,10,FinalResults2,10.224.77.174,2017-05-22 06:38:29.047341+00:00,0,1,,,80,2,F,,,,,,,,,,,,,,,18.0,2,,,33.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,,F2,,N2,A3,5.0,5.0,5.0,15.0,33.0,,,,,,,,,,,,,,0,6,2,wheg36z2,,,,,,0
11,gjjzypw0,SSEL_B_11,0,803,821,csr_3_stageT,10,FinalResults2,10.224.76.26,2017-05-22 06:38:34.668819+00:00,0,1,,,65,1,A,,,,,,,,,,,,,,,21.0,2,,,26.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,A2,,A3,N1,F1,5.0,15.0,5.0,15.0,26.0,,,,,,,,,,,,,,0,8,2,wheg36z2,,,,,,0
12,jh0jvyqx,SSEL_B_12,0,803,821,csr_3_stageT,10,FinalResults2,10.224.76.104,2017-05-22 06:38:49.329304+00:00,0,1,,,65,1,A,,,,,,,,,,,,,,,18.0,2,,,23.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,A2,,A3,N2,A3,5.0,15.0,15.0,5.0,23.0,,,,,,,,,,,,,,0,9,2,wheg36z2,,,,,,0
13,ralqn835,SSEL_B_13,0,803,821,csr_3_stageT,10,FinalResults2,10.224.76.188,2017-05-22 06:38:53.245680+00:00,0,1,,,65,2,F,,,,,,,,,,,,,,,18.0,2,,,33.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,,F2,,N1,A3,5.0,5.0,5.0,15.0,33.0,,,,,,,,,,,,,,0,2,2,wheg36z2,,,,,,0
14,p0jrt99e,SSEL_B_14,0,803,821,csr_3_stageT,10,FinalResults2,10.224.77.130,2017-05-22 06:38:54.752662+00:00,0,1,,,55,1,A,,,,,,,,,,,,,,,21.0,2,,,16.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,A2,,A4,N1,N1,5.0,15.0,5.0,15.0,16.0,,,,,,,,,,,,,,0,4,2,wheg36z2,,,,,,0
15,sopbgk2i,SSEL_B_18,0,803,821,csr_3_stageT,10,FinalResults2,10.224.77.145,2017-05-22 06:38:55.773255+00:00,0,1,,,75,2,F,,,,,,,,,,,,,,,21.0,2,,,26.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,,F2,,N1,N1,15.0,5.0,5.0,15.0,26.0,,,,,,,,,,,,,,0,4,2,wheg36z2,,,,,,0
16,z8yh3j3m,SSEL_B_15,0,803,821,csr_3_stageT,10,FinalResults2,10.224.76.62,2017-05-22 06:39:00.445795+00:00,0,1,,,65,1,A,,,,,,,,,,,,,,,18.0,2,,,23.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,A2,,A3,N2,A3,5.0,15.0,15.0,5.0,23.0,,,,,,,,,,,,,,0,6,2,wheg36z2,,,,,,0
17,sbdutvye,SSEL_B_19,0,803,821,csr_3_stageT,10,FinalResults2,10.224.76.67,2017-05-22 06:39:01.064223+00:00,0,1,,,75,2,F,,,,,,,,,,,,,,,18.0,2,,,33.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,,F1,,N1,A1,5.0,5.0,5.0,15.0,33.0,,,,,,,,,,,,,,0,5,2,wheg36z2,,,,,,0
18,bzt232iz,SSEL_B_16,0,803,821,csr_3_stageT,10,FinalResults2,10.224.77.185,2017-05-22 06:39:02.641713+00:00,0,1,,,80,2,F,,,,,,,,,,,,,,,21.0,2,,,26.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,,F2,,N1,N1,15.0,5.0,5.0,15.0,26.0,,,,,,,,,,,,,,0,1,2,wheg36z2,,,,,,0
19,ekbiybc6,SSEL_B_17,0,803,821,csr_3_stageT,10,FinalResults2,10.224.76.140,2017-05-22 06:39:06.744790+00:00,0,1,,,75,2,F,,,,,,,,,,,,,,,21.0,2,,,26.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,,F1,,N1,F1,15.0,5.0,5.0,15.0,26.0,,,,,,,,,,,,,,0,8,2,wheg36z2,,,,,,0
20,7pyi0chy,SSEL_B_20,0,803,821,csr_3_stageT,10,FinalResults2,10.224.76.136,2017-05-22 06:39:06.769581+00:00,0,1,,,70,2,F,,,,,,,,,,,,,,,21.0,2,,,26.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,,F1,,N1,F1,15.0,5.0,5.0,15.0,26.0,,,,,,,,,,,,,,0,7,2,wheg36z2,,,,,,0
1,yc7mtep7,SSEL_B_01,0,803,821,csr_3_stageT,10,FinalResults2,10.224.77.117,2017-05-22 06:37:07.958415+00:00,0,1,,,60,1,A,,,,,,,,,,,,,,,18.0,3,,,23.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,A2,,A3,N1,A3,5.0,15.0,15.0,5.0,23.0,,,,,,,,,,,,,,0,2,3,wheg36z2,,,,,,0
2,2ccmbtvh,SSEL_B_02,0,803,821,csr_3_stageT,10,FinalResults2,10.224.76.142,2017-05-22 06:37:15.132664+00:00,0,1,,,85,2,F,,,,,,,,,,,,,,,18.0,3,,,33.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,,F2,,N2,A1,5.0,5.0,5.0,15.0,33.0,,,,,,,,,,,,,,0,3,3,wheg36z2,,,,,,0
3,n075zyx5,SSEL_B_03,0,803,821,csr_3_stageT,10,FinalResults2,10.224.77.115,2017-05-22 06:37:31.590088+00:00,0,1,,,50,1,A,,,,,,,,,,,,,,,18.0,3,,,23.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,A1,,A3,N1,A1,5.0,15.0,15.0,5.0,23.0,,,,,,,,,,,,,,0,5,3,wheg36z2,,,,,,0
4,sn7zoalz,SSEL_B_04,0,803,821,csr_3_stageT,10,FinalResults2,10.224.76.198,2017-05-22 06:37:40.467183+00:00,0,1,,,65,1,A,,,,,,,,,,,,,,,18.0,3,,,23.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,A1,,A3,N2,A1,5.0,15.0,15.0,5.0,23.0,,,,,,,,,,,,,,0,3,3,wheg36z2,,,,,,0
5,yw177pu2,SSEL_B_05,0,803,821,csr_3_stageT,10,FinalResults2,10.224.76.71,2017-05-22 06:37:46.856588+00:00,0,1,,,65,1,A,,,,,,,,,,,,,,,18.0,3,,,23.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,A2,,A3,N1,A3,5.0,15.0,15.0,5.0,23.0,,,,,,,,,,,,,,0,10,3,wheg36z2,,,,,,0
6,mw3d6c72,SSEL_B_07,0,803,821,csr_3_stageT,10,FinalResults2,10.224.76.220,2017-05-22 06:38:06.830419+00:00,0,1,,,65,1,A,,,,,,,,,,,,,,,21.0,3,,,26.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,A2,,A3,N1,F1,5.0,15.0,5.0,15.0,26.0,,,,,,,,,,,,,,0,7,3,wheg36z2,,,,,,0
7,c7ssmw0g,SSEL_B_08,0,803,821,csr_3_stageT,10,FinalResults2,10.224.77.202,2017-05-22 06:38:13.171572+00:00,0,1,,,75,2,F,,,,,,,,,,,,,,,18.0,3,,,33.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,,F2,,N1,A3,5.0,5.0,5.0,15.0,33.0,,,,,,,,,,,,,,0,10,3,wheg36z2,,,,,,0
8,jr7hrd3s,SSEL_B_09,0,803,821,csr_3_stageT,10,FinalResults2,10.224.76.120,2017-05-22 06:38:19.268794+00:00,0,1,,,55,1,A,,,,,,,,,,,,,,,18.0,3,,,23.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,A1,,A3,N1,A1,5.0,15.0,15.0,5.0,23.0,,,,,,,,,,,,,,0,1,3,wheg36z2,,,,,,0
9,am33fy92,SSEL_B_06,0,803,821,csr_3_stageT,10,FinalResults2,10.224.77.203,2017-05-22 06:38:34.314065+00:00,0,1,,,75,2,F,,,,,,,,,,,,,,,18.0,3,,,33.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,,F2,,N1,A3,5.0,5.0,5.0,15.0,33.0,,,,,,,,,,,,,,0,9,3,wheg36z2,,,,,,0
10,n8fskdr0,SSEL_B_10,0,803,821,csr_3_stageT,10,FinalResults2,10.224.77.174,2017-05-22 06:38:29.047341+00:00,0,1,,,80,2,F,,,,,,,,,,,,,,,18.0,3,,,33.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,,F2,,N1,A1,5.0,5.0,5.0,15.0,33.0,,,,,,,,,,,,,,0,6,3,wheg36z2,,,,,,0
11,gjjzypw0,SSEL_B_11,0,803,821,csr_3_stageT,10,FinalResults2,10.224.76.26,2017-05-22 06:38:34.668819+00:00,0,1,,,65,1,A,,,,,,,,,,,,,,,18.0,3,,,23.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,A2,,A3,N1,A3,5.0,15.0,15.0,5.0,23.0,,,,,,,,,,,,,,0,8,3,wheg36z2,,,,,,0
12,jh0jvyqx,SSEL_B_12,0,803,821,csr_3_stageT,10,FinalResults2,10.224.76.104,2017-05-22 06:38:49.329304+00:00,0,1,,,65,1,A,,,,,,,,,,,,,,,18.0,3,,,23.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,A2,,A3,N1,A3,5.0,15.0,15.0,5.0,23.0,,,,,,,,,,,,,,0,9,3,wheg36z2,,,,,,0
13,ralqn835,SSEL_B_13,0,803,821,csr_3_stageT,10,FinalResults2,10.224.76.188,2017-05-22 06:38:53.245680+00:00,0,1,,,65,2,F,,,,,,,,,,,,,,,18.0,3,,,33.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,,F2,,N1,A3,5.0,5.0,5.0,15.0,33.0,,,,,,,,,,,,,,0,2,3,wheg36z2,,,,,,0
14,p0jrt99e,SSEL_B_14,0,803,821,csr_3_stageT,10,FinalResults2,10.224.77.130,2017-05-22 06:38:54.752662+00:00,0,1,,,55,1,A,,,,,,,,,,,,,,,21.0,3,,,16.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,A2,,A4,N1,N1,5.0,15.0,5.0,15.0,16.0,,,,,,,,,,,,,,0,4,3,wheg36z2,,,,,,0
15,sopbgk2i,SSEL_B_18,0,803,821,csr_3_stageT,10,FinalResults2,10.224.77.145,2017-05-22 06:38:55.773255+00:00,0,1,,,75,2,F,,,,,,,,,,,,,,,21.0,3,,,26.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,,F2,,N1,N1,15.0,5.0,5.0,15.0,26.0,,,,,,,,,,,,,,0,4,3,wheg36z2,,,,,,0
16,z8yh3j3m,SSEL_B_15,0,803,821,csr_3_stageT,10,FinalResults2,10.224.76.62,2017-05-22 06:39:00.445795+00:00,0,1,,,65,1,A,,,,,,,,,,,,,,,18.0,3,,,23.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,A1,,A3,N1,A1,5.0,15.0,15.0,5.0,23.0,,,,,,,,,,,,,,0,6,3,wheg36z2,,,,,,0
17,sbdutvye,SSEL_B_19,0,803,821,csr_3_stageT,10,FinalResults2,10.224.76.67,2017-05-22 06:39:01.064223+00:00,0,1,,,75,2,F,,,,,,,,,,,,,,,18.0,3,,,33.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,,F1,,N1,A1,5.0,5.0,5.0,15.0,33.0,,,,,,,,,,,,,,0,5,3,wheg36z2,,,,,,0
18,bzt232iz,SSEL_B_16,0,803,821,csr_3_stageT,10,FinalResults2,10.224.77.185,2017-05-22 06:39:02.641713+00:00,0,1,,,80,2,F,,,,,,,,,,,,,,,18.0,3,,,33.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,,F2,,N1,A1,5.0,5.0,5.0,15.0,33.0,,,,,,,,,,,,,,0,1,3,wheg36z2,,,,,,0
19,ekbiybc6,SSEL_B_17,0,803,821,csr_3_stageT,10,FinalResults2,10.224.76.140,2017-05-22 06:39:06.744790+00:00,0,1,,,75,2,F,,,,,,,,,,,,,,,18.0,3,,,33.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,,F2,,N1,A3,5.0,5.0,5.0,15.0,33.0,,,,,,,,,,,,,,0,8,3,wheg36z2,,,,,,0
20,7pyi0chy,SSEL_B_20,0,803,821,csr_3_stageT,10,FinalResults2,10.224.76.136,2017-05-22 06:39:06.769581+00:00,0,1,,,70,2,F,,,,,,,,,,,,,,,21.0,3,,,26.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,,F1,,N1,F1,15.0,5.0,5.0,15.0,26.0,,,,,,,,,,,,,,0,7,3,wheg36z2,,,,,,0
1,yc7mtep7,SSEL_B_01,0,803,821,csr_3_stageT,10,FinalResults2,10.224.77.117,2017-05-22 06:37:07.958415+00:00,0,1,,,60,1,A,,,,,,,,,,,,,,,18.0,4,,,23.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,A2,,A3,N1,A3,5.0,15.0,15.0,5.0,23.0,,,,,,,,,,,,,,0,2,4,wheg36z2,,,,,,0
2,2ccmbtvh,SSEL_B_02,0,803,821,csr_3_stageT,10,FinalResults2,10.224.76.142,2017-05-22 06:37:15.132664+00:00,0,1,,,85,2,F,,,,,,,,,,,,,,,18.0,4,,,33.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,,F2,,N2,N2,5.0,5.0,5.0,15.0,33.0,,,,,,,,,,,,,,0,3,4,wheg36z2,,,,,,0
3,n075zyx5,SSEL_B_03,0,803,821,csr_3_stageT,10,FinalResults2,10.224.77.115,2017-05-22 06:37:31.590088+00:00,0,1,,,50,1,A,,,,,,,,,,,,,,,18.0,4,,,23.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,A1,,A3,N2,A1,5.0,15.0,15.0,5.0,23.0,,,,,,,,,,,,,,0,5,4,wheg36z2,,,,,,0
4,sn7zoalz,SSEL_B_04,0,803,821,csr_3_stageT,10,FinalResults2,10.224.76.198,2017-05-22 06:37:40.467183+00:00,0,1,,,65,1,A,,,,,,,,,,,,,,,18.0,4,,,13.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,A2,,A4,N2,N2,5.0,15.0,15.0,5.0,13.0,,,,,,,,,,,,,,0,3,4,wheg36z2,,,,,,0
5,yw177pu2,SSEL_B_05,0,803,821,csr_3_stageT,10,FinalResults2,10.224.76.71,2017-05-22 06:37:46.856588+00:00,0,1,,,65,1,A,,,,,,,,,,,,,,,18.0,4,,,23.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,A2,,A3,N1,A3,5.0,15.0,15.0,5.0,23.0,,,,,,,,,,,,,,0,10,4,wheg36z2,,,,,,0
6,mw3d6c72,SSEL_B_07,0,803,821,csr_3_stageT,10,FinalResults2,10.224.76.220,2017-05-22 06:38:06.830419+00:00,0,1,,,65,1,A,,,,,,,,,,,,,,,18.0,4,,,23.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,A2,,A3,N2,A3,5.0,15.0,15.0,5.0,23.0,,,,,,,,,,,,,,0,7,4,wheg36z2,,,,,,0
7,c7ssmw0g,SSEL_B_08,0,803,821,csr_3_stageT,10,FinalResults2,10.224.77.202,2017-05-22 06:38:13.171572+00:00,0,1,,,75,2,F,,,,,,,,,,,,,,,18.0,4,,,33.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,,F2,,N1,A3,5.0,5.0,5.0,15.0,33.0,,,,,,,,,,,,,,0,10,4,wheg36z2,,,,,,0
8,jr7hrd3s,SSEL_B_09,0,803,821,csr_3_stageT,10,FinalResults2,10.224.76.120,2017-05-22 06:38:19.268794+00:00,0,1,,,55,1,A,,,,,,,,,,,,,,,18.0,4,,,23.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,A1,,A3,N2,A1,5.0,15.0,15.0,5.0,23.0,,,,,,,,,,,,,,0,1,4,wheg36z2,,,,,,0
9,am33fy92,SSEL_B_06,0,803,821,csr_3_stageT,10,FinalResults2,10.224.77.203,2017-05-22 06:38:34.314065+00:00,0,1,,,75,2,F,,,,,,,,,,,,,,,18.0,4,,,33.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,,F2,,N1,A3,5.0,5.0,5.0,15.0,33.0,,,,,,,,,,,,,,0,9,4,wheg36z2,,,,,,0
10,n8fskdr0,SSEL_B_10,0,803,821,csr_3_stageT,10,FinalResults2,10.224.77.174,2017-05-22 06:38:29.047341+00:00,0,1,,,80,2,F,,,,,,,,,,,,,,,18.0,4,,,33.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,,F2,,N1,A3,5.0,5.0,5.0,15.0,33.0,,,,,,,,,,,,,,0,6,4,wheg36z2,,,,,,0
11,gjjzypw0,SSEL_B_11,0,803,821,csr_3_stageT,10,FinalResults2,10.224.76.26,2017-05-22 06:38:34.668819+00:00,0,1,,,65,1,A,,,,,,,,,,,,,,,18.0,4,,,23.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,A2,,A3,N1,A3,5.0,15.0,15.0,5.0,23.0,,,,,,,,,,,,,,0,8,4,wheg36z2,,,,,,0
12,jh0jvyqx,SSEL_B_12,0,803,821,csr_3_stageT,10,FinalResults2,10.224.76.104,2017-05-22 06:38:49.329304+00:00,0,1,,,65,1,A,,,,,,,,,,,,,,,18.0,4,,,23.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,A2,,A3,N1,A3,5.0,15.0,15.0,5.0,23.0,,,,,,,,,,,,,,0,9,4,wheg36z2,,,,,,0
13,ralqn835,SSEL_B_13,0,803,821,csr_3_stageT,10,FinalResults2,10.224.76.188,2017-05-22 06:38:53.245680+00:00,0,1,,,65,2,F,,,,,,,,,,,,,,,18.0,4,,,33.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,,F2,,N1,A3,5.0,5.0,5.0,15.0,33.0,,,,,,,,,,,,,,0,2,4,wheg36z2,,,,,,0
14,p0jrt99e,SSEL_B_14,0,803,821,csr_3_stageT,10,FinalResults2,10.224.77.130,2017-05-22 06:38:54.752662+00:00,0,1,,,55,1,A,,,,,,,,,,,,,,,18.0,4,,,23.0,15.0,5.0,0.3,10.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,A2,,A3,N2,A3,5.0,15.0,15.0,5.0,23.0,,,,,,,,,,,,,,0,4,4,wheg36z2,,,,,,0
